anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2019,2012,1,Male,118,Diet high in sugar-sweetened beverages,Deaths,5532.162456637411,8634.243698936552,7046.613619517944,1470.346195667485,701.5499829904496,2204.436848232689,below,no overlap - reference below
2019,2012,1,Male,119,Diet low in fiber,Deaths,4719.731558915355,13153.327884011933,8831.58478322615,8120.870215320682,2513.226728731496,13416.51434538282,within,overlap
2019,2012,1,Male,121,Diet low in seafood omega-3 fatty acids,Deaths,2869.257280513464,11459.853414844449,8135.107103742905,18408.468991740105,3614.627263107436,31383.158560648168,above,overlap
2019,2012,1,Male,122,Diet low in polyunsaturated fatty acids,Deaths,1430.795986715222,20383.000030117502,10090.81194857403,17692.558587959902,-55482.61240784333,64816.38502595837,within,overlap
2019,2012,1,Male,123,Diet high in trans fatty acids,Deaths,1391.333459382637,15113.94805462705,9627.323648050491,146.48232711330357,14.77968313946954,323.85305974980355,below,no overlap - reference below
2019,2012,1,Male,124,Diet high in sodium,Deaths,1776.31148623457,99229.82677376112,30587.49858717892,24582.758376941296,740.9302129987182,77504.24123256776,within,overlap
2019,2012,1,Male,125,Low physical activity,Deaths,7486.49914816049,26432.41085094388,14201.774139523395,11307.232113070388,4921.206382308281,17848.27784399017,within,overlap
2019,2012,1,Male,147,Diet low in calcium,Deaths,2857.442864074904,4441.976671806099,3607.183979803239,2267.507888878953,1359.4358848858328,3118.757235598849,below,overlap
2019,2012,1,Male,333,Diet low in legumes,Deaths,5350.089189883162,42071.8923130669,24981.122167462818,8080.659326908619,-6525.782137621523,20398.611974264608,within,overlap
2019,2012,2,Female,111,Diet low in fruits,Deaths,22500.502924100736,40972.14029063784,30919.30187412321,66954.38969639709,36982.43368252878,90897.01603157536,above,overlap
2019,2012,2,Female,112,Diet low in vegetables,Deaths,15169.200628018269,32467.34677853611,23867.531381144825,62311.84062871991,39013.31364662561,83897.39402976652,above,no overlap - reference above
2019,2012,2,Female,113,Diet low in whole grains,Deaths,16951.087256645547,41424.75419890997,31819.743833069828,24529.61537557134,10464.683950367518,38046.93072725185,within,overlap
2019,2012,2,Female,114,Diet low in nuts and seeds,Deaths,3893.933659011142,9624.641059000578,6711.951171542268,6911.7695026261445,1986.103673905568,11465.83817778667,within,overlap
2019,2012,2,Female,115,Diet low in milk,Deaths,1747.9115952718134,3518.140587292072,2614.819660567613,2867.1321811822736,784.3802264812979,4574.44843782257,within,overlap
2019,2012,2,Female,116,Diet high in red meat,Deaths,6836.808539256332,18782.19561679692,12857.618451492428,6270.860702624245,-0.4348553146236918,9442.159689950093,below,overlap
2019,2012,2,Female,117,Diet high in processed meat,Deaths,3108.3201359932486,9613.01440668881,5766.608790014943,7461.98005375833,1648.9860050562943,12683.60769023784,within,overlap
2019,2012,2,Female,118,Diet high in sugar-sweetened beverages,Deaths,3929.522089146697,6558.476351707171,5292.037362184831,1749.4556046490234,885.0863519321773,2590.080619686737,below,no overlap - reference below
2019,2012,2,Female,119,Diet low in fiber,Deaths,4178.448008235922,11858.123594788609,7742.352436546376,6611.67844988456,1787.0282426636168,11274.400400215623,within,overlap
2019,2012,2,Female,121,Diet low in seafood omega-3 fatty acids,Deaths,2189.026331037733,8876.45674233465,6321.2535691721005,16038.312783482088,3236.906196763677,26700.17592462752,above,overlap
2019,2012,2,Female,122,Diet low in polyunsaturated fatty acids,Deaths,1135.6773668000374,16018.27763648087,7863.096247939229,12938.644354786102,-40754.866764096936,47937.39314572219,within,overlap
2019,2012,2,Female,123,Diet high in trans fatty acids,Deaths,1436.3171130581677,12898.144272456397,7888.221911736174,103.5485484093175,10.628991407584133,233.1291776952613,below,no overlap - reference below
2019,2012,2,Female,124,Diet high in sodium,Deaths,1758.8921407129787,103048.6389082022,32117.766110602344,28128.224923997845,1117.5265298669235,83122.70536058527,within,overlap
2019,2012,2,Female,125,Low physical activity,Deaths,10153.019329287425,28605.243915418927,16880.401797648723,16855.227687793173,7094.841841996735,27294.904339940287,within,overlap
2019,2012,2,Female,147,Diet low in calcium,Deaths,2439.034239918871,3777.849820493523,3077.210082793566,3066.062541969009,2323.103367230863,3766.610430987856,within,overlap
2019,2012,2,Female,333,Diet low in legumes,Deaths,4026.8977619976886,31714.20455535729,18397.729071873597,5280.12526484576,-4308.407694201376,13665.691975694726,within,overlap
2019,2012,3,Both,111,Diet low in fruits,Deaths,48913.37022425258,87689.91911764798,67188.02872377828,128335.00256604076,66532.38529928894,180039.59594653116,above,overlap
2019,2012,3,Both,112,Diet low in vegetables,Deaths,33873.45294114705,71181.12890892585,52942.77268394092,118380.47461097193,68708.2771030111,161656.9746686935,above,overlap
2019,2012,3,Both,113,Diet low in whole grains,Deaths,37473.69136970051,94457.29415055072,73232.33828558613,60192.39558580284,23892.26979113513,94822.19509951943,within,overlap
2019,2012,3,Both,114,Diet low in nuts and seeds,Deaths,9235.739420810016,23121.36260940201,16112.736891499871,17295.36741507354,5013.671665487862,28510.192914181207,within,overlap
2019,2012,3,Both,115,Diet low in milk,Deaths,3713.8515807682375,7392.5842188494835,5529.530019403849,2508.2977469143425,-321.6069092211423,3887.909276753524,below,overlap
2019,2012,3,Both,116,Diet high in red meat,Deaths,13204.817699963358,39415.02654167349,26724.714055246088,8051.9510073976035,-1.0146574015534329,11412.37468918473,below,no overlap - reference below
2019,2012,3,Both,117,Diet high in processed meat,Deaths,6193.822633931452,20632.960364585928,11917.526535061948,15015.23754452776,3245.7959110140832,25533.372121309287,within,overlap
2019,2012,3,Both,118,Diet high in sugar-sweetened beverages,Deaths,9562.761322812496,15051.020973303152,12338.650981702764,3219.801800316507,1604.1896252635652,4734.345970643364,below,no overlap - reference below
2019,2012,3,Both,119,Diet low in fiber,Deaths,8972.689364062033,24888.77253306983,16573.937219772535,14732.54866520524,4141.176898297311,24460.94901254036,within,overlap
2019,2012,3,Both,121,Diet low in seafood omega-3 fatty acids,Deaths,5044.802634586031,20208.11757884302,14456.360672915018,34446.7817752222,6843.466357075933,57648.03069665436,above,overlap
2019,2012,3,Both,122,Diet low in polyunsaturated fatty acids,Deaths,2567.27243819811,35964.89684458269,17953.90819651325,30631.202942745986,-97059.05045078264,112516.72286788796,within,overlap
2019,2012,3,Both,123,Diet high in trans fatty acids,Deaths,2863.234007973346,28178.186845497337,17515.54555978666,250.0308755226212,24.36161078332995,541.0610979440455,below,no overlap - reference below
2019,2012,3,Both,124,Diet high in sodium,Deaths,3606.700667677426,200035.59042413437,62705.264697781306,52710.98330093912,1914.2843997753664,157899.95085020206,within,overlap
2019,2012,3,Both,125,Low physical activity,Deaths,17511.634244996305,55053.32512691882,31082.17593717214,28162.459800863544,12224.27845676117,44642.40001125597,within,overlap
2019,2012,3,Both,147,Diet low in calcium,Deaths,5385.1756051768,8231.416613434541,6684.394062596803,5333.570430847962,4530.24999022369,6278.874801699509,below,overlap
2019,2012,3,Both,333,Diet low in legumes,Deaths,9264.433161201125,73025.05394461889,43378.851239336414,13360.784591754382,-11059.455824054776,33909.8709422243,within,overlap
2019,2013,1,Male,111,Diet low in fruits,Deaths,12458.100916519632,27967.508994702606,20512.61858575313,32757.60013892314,18901.84214969306,45264.498635037904,above,overlap
2019,2013,1,Male,112,Diet low in vegetables,Deaths,8899.785692815483,21918.620071553407,15557.247096308862,27039.464430891818,16776.484346449815,37338.94510706628,above,overlap
2019,2013,1,Male,113,Diet low in whole grains,Deaths,24891.917326097133,68197.43666060068,53369.24130983027,43922.55284400755,23300.200972435643,63875.61575517151,within,overlap
2019,2013,1,Male,114,Diet low in nuts and seeds,Deaths,2857.764588209694,9798.941289119008,6004.172560936165,4179.606597171589,1115.5150698363927,7588.6755571137855,within,overlap
2019,2013,1,Male,115,Diet low in milk,Deaths,1435.171370144957,6112.68330929226,3752.8411037670207,1812.2500970310368,466.296371352364,3374.63849001065,within,overlap
2019,2013,1,Male,116,Diet high in red meat,Deaths,16962.13659363934,47683.51373798216,31911.180644183816,20943.039561313075,-16.11658351373012,36556.72704184064,within,overlap
2019,2013,1,Male,117,Diet high in processed meat,Deaths,10304.913578784051,40401.6148055044,26276.27172657654,32729.56689777877,8567.549034706602,53740.04286522672,within,overlap
2019,2013,1,Male,118,Diet high in sugar-sweetened beverages,Deaths,5330.3275288714,14715.630659980568,10528.079189678932,4371.185220076823,1853.8887082559693,6731.979672585527,below,overlap
2019,2013,1,Male,119,Diet low in fiber,Deaths,8257.29390492647,24561.455539250725,16051.522145297333,16381.59470748582,7523.989009915525,25728.61686078309,within,overlap
2019,2013,1,Male,121,Diet low in seafood omega-3 fatty acids,Deaths,5928.184143401515,9864.071828988674,8318.424162323527,21124.537619776413,3989.110602422325,37237.914703117465,above,overlap
2019,2013,1,Male,122,Diet low in polyunsaturated fatty acids,Deaths,693.9344961696145,3414.5600454625064,1802.8725781011824,4720.065082769006,-10688.111970751414,18975.01159195465,above,overlap
2019,2013,1,Male,123,Diet high in trans fatty acids,Deaths,1763.243215439724,45889.80406650993,33706.00852506546,19641.75517158768,1777.5896617994697,36108.98172261928,within,overlap
2019,2013,1,Male,124,Diet high in sodium,Deaths,1931.3171947220355,81162.24838611066,29413.64950294099,28861.25111758159,1018.3993038688008,81180.10289760609,within,overlap
2019,2013,1,Male,125,Low physical activity,Deaths,6060.049565766951,34566.14757677525,15854.863571476704,8322.32341971667,3365.507171044632,14592.210320132095,within,overlap
2019,2013,1,Male,147,Diet low in calcium,Deaths,1297.8751287687016,4356.192092661424,2536.787290476821,383.392090098113,199.9528321776608,612.5941102079164,below,no overlap - reference below
2019,2013,1,Male,333,Diet low in legumes,Deaths,10226.87844550567,66066.64198259817,40076.06741580777,14658.853114654428,-12036.1075494756,38858.539331541,within,overlap
2019,2013,2,Female,111,Diet low in fruits,Deaths,11413.543597160247,25832.19503556076,18796.37497207761,29220.914817011337,16396.16295988008,42281.472244657096,above,overlap
2019,2013,2,Female,112,Diet low in vegetables,Deaths,6979.498347226696,18070.057012887057,12717.998330973269,21080.48470646648,13934.319650206588,29298.143292707857,above,overlap
2019,2013,2,Female,113,Diet low in whole grains,Deaths,22745.789390465903,60020.54792643809,45947.03771658108,33905.5060174584,16570.678784530108,51651.62998542159,within,overlap
2019,2013,2,Female,114,Diet low in nuts and seeds,Deaths,2169.4261254600265,9133.539517920286,5219.217231094395,4194.351067346594,1077.3836305311102,8699.691162283016,within,overlap
2019,2013,2,Female,115,Diet low in milk,Deaths,1463.929969957729,6008.186813005406,3704.4504984715936,5042.28901695297,1317.8935953875189,8718.579928223044,within,overlap
2019,2013,2,Female,116,Diet high in red meat,Deaths,17317.163283504022,42578.42479417304,29663.655624859,22458.20344675647,-7.236814405452234,41495.21474711438,within,overlap
2019,2013,2,Female,117,Diet high in processed meat,Deaths,9285.583154103517,34022.59255030841,21488.53240540723,25547.51095743048,6084.439203845038,42569.12257774947,within,overlap
2019,2013,2,Female,118,Diet high in sugar-sweetened beverages,Deaths,4898.628912789123,13515.52595338874,9267.063169405008,4184.401259108214,1877.7217284001365,6517.339618859692,below,overlap
2019,2013,2,Female,119,Diet low in fiber,Deaths,10194.818578994738,28446.69174002018,19267.22727386844,17209.13564530505,7502.607563196707,27600.54673711715,within,overlap
2019,2013,2,Female,121,Diet low in seafood omega-3 fatty acids,Deaths,5169.758468823386,8882.922229104552,7334.471445591052,19160.669229314622,3504.791169640581,34160.557799624694,above,overlap
2019,2013,2,Female,122,Diet low in polyunsaturated fatty acids,Deaths,625.6339988782081,3252.698460762953,1664.2510170789608,3969.557141773997,-8335.372668744094,15739.274375594769,above,overlap
2019,2013,2,Female,123,Diet high in trans fatty acids,Deaths,1581.0019303003444,38940.61306895222,28204.09575214391,14750.332182421049,1204.5790255770207,28170.33471486868,within,overlap
2019,2013,2,Female,124,Diet high in sodium,Deaths,1183.290112140616,60975.18026474376,16563.777719656122,15364.965742766331,26.211310482379982,58244.498554982376,within,overlap
2019,2013,2,Female,125,Low physical activity,Deaths,16328.747479221982,55668.48382669642,32437.81551867301,19926.59985680933,7363.966584894888,33419.343749485626,within,overlap
2019,2013,2,Female,147,Diet low in calcium,Deaths,1009.7225593731692,3818.907306867566,2158.1189152696,2440.075484713572,1670.3477975239152,3312.392618627781,within,overlap
2019,2013,2,Female,333,Diet low in legumes,Deaths,8802.74859540157,56022.79025728094,33923.848615360635,11412.365037465272,-9048.47326316568,30987.55261603385,within,overlap
2019,2013,3,Both,111,Diet low in fruits,Deaths,23974.757366181377,52720.73763883494,39308.99355783076,61978.51495593448,35997.276218114,85194.70361827922,above,overlap
2019,2013,3,Both,112,Diet low in vegetables,Deaths,15834.718443922948,39762.79531234751,28275.24542728208,48119.94913735825,31076.727113576155,65579.03658833646,above,overlap
2019,2013,3,Both,113,Diet low in whole grains,Deaths,46893.57191265703,127784.27147358716,99316.27902641126,77828.0588614659,39455.33574307403,115902.45807999332,within,overlap
2019,2013,3,Both,114,Diet low in nuts and seeds,Deaths,5295.210950573545,18212.827283831004,11223.389792030552,8373.95766451818,2129.8971987696987,15089.82685686374,within,overlap
2019,2013,3,Both,115,Diet low in milk,Deaths,2922.48080733367,12140.364255521858,7457.291602238608,6854.539113984006,1769.7965947617397,11921.37455105722,within,overlap
2019,2013,3,Both,116,Diet high in red meat,Deaths,34702.90386268056,89585.75029031804,61574.83626904282,43401.24300806955,-22.6846588487774,76572.29087600249,within,overlap
2019,2013,3,Both,117,Diet high in processed meat,Deaths,19539.39746830215,73787.24195915207,47764.804131983765,58277.0778552092,14494.6806444202,96407.68342339502,within,overlap
2019,2013,3,Both,118,Diet high in sugar-sweetened beverages,Deaths,10188.747141800905,27463.65108930501,19795.14235908398,8555.586479185034,3757.121859267376,13248.692185723812,below,overlap
2019,2013,3,Both,119,Diet low in fiber,Deaths,18672.507480429507,52670.26377878417,35318.74941916581,33590.73035279088,15575.45786686792,52969.25109125577,within,overlap
2019,2013,3,Both,121,Diet low in seafood omega-3 fatty acids,Deaths,11133.476268726108,18594.96029266116,15652.8956079146,40285.20684909105,7636.98486996801,71094.81863766123,above,overlap
2019,2013,3,Both,122,Diet low in polyunsaturated fatty acids,Deaths,1327.8672089049105,6607.269317634247,3467.123595180144,8689.622224542996,-18710.04258574928,34857.388531975404,above,overlap
